"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
69246,69620,THEIZE,RHONE,RHONE-ALPES,"Commune simple",381.0,1188.0,1.0,"45.9407758878, 4.62735896797","{""type"": ""Polygon"", ""coordinates"": [[[4.652771203546864, 45.926211115894006], [4.65100627163698, 45.92933525825698], [4.613324285891422, 45.929581629133054], [4.599332403988929, 45.93534646490831], [4.592518587342616, 45.93183986320473], [4.593620725972372, 45.94941455146528], [4.607909307220799, 45.949248492318006], [4.613542288660972, 45.954653473844886], [4.622850259060483, 45.95544811157392], [4.629882714769613, 45.95701333661379], [4.635985338721166, 45.94856693669399], [4.643530448858249, 45.94482785088677], [4.660629384358628, 45.950126503996934], [4.662791285274299, 45.94945527215918], [4.663195843364979, 45.94831445532486], [4.659449398686922, 45.93453482421616], [4.655898728214543, 45.92677785252256], [4.652771203546864, 45.926211115894006]]]}",23558,246,06,2,69,82
62246,62310,COUPELLE-NEUVE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",141.0,456.0,0.2,"50.4980306908, 2.10823141445","{""type"": ""Polygon"", ""coordinates"": [[[2.122667857469588, 50.49087816415378], [2.108315734508327, 50.488450630398845], [2.089757113743061, 50.49230120136652], [2.083019367018033, 50.49910964764893], [2.127344530559498, 50.51008514590695], [2.122667857469588, 50.49087816415378]]]}",23521,246,24,4,62,31
16412,16560,VILLEJOUBERT,CHARENTE,POITOU-CHARENTES,"Commune simple",113.0,788.0,0.3,"45.8074616252, 0.173120462313","{""type"": ""Polygon"", ""coordinates"": [[[0.173141975892439, 45.78895529948067], [0.163281129358893, 45.78910426575913], [0.157967817372048, 45.79398952493865], [0.159261468689504, 45.81416109318742], [0.172818167694842, 45.828233750734725], [0.183874563498487, 45.82222064511697], [0.192306280798317, 45.80695946011056], [0.173141975892439, 45.78895529948067]]]}",24311,412,25,1,16,54
58271,58190,SAIZY,NIEVRE,BOURGOGNE,"Commune simple",268.0,1336.0,0.2,"47.3561828054, 3.69933759931","{""type"": ""Polygon"", ""coordinates"": [[[3.676831203508254, 47.33337657135732], [3.665505326549737, 47.3437679686325], [3.678630825336601, 47.353171716856686], [3.68588172864809, 47.37218743024143], [3.690584840927216, 47.37105227889964], [3.716150716778052, 47.380224135322784], [3.728984834608589, 47.359078477666735], [3.729563657430013, 47.35585192735488], [3.721622228223426, 47.35246253673473], [3.714818056401957, 47.343880120909944], [3.696733522200791, 47.340433967984445], [3.676831203508254, 47.33337657135732]]]}",9760,271,24,2,58,26
01386,01150,SAINT-SORLIN-EN-BUGEY,AIN,RHONE-ALPES,"Commune simple",376.0,906.0,1.1,"45.886308438, 5.37608915006","{""type"": ""Polygon"", ""coordinates"": [[[5.37801991065767, 45.86965822405656], [5.354928458161846, 45.882781332170914], [5.340913825600754, 45.880513932916095], [5.335090341930056, 45.885850528277174], [5.392674764070466, 45.90126796900302], [5.399676962691142, 45.9032367067765], [5.399561577249026, 45.879247964170474], [5.397182323275357, 45.87644257742332], [5.38809950028833, 45.87638261801667], [5.37801991065767, 45.86965822405656]]]}",32739,386,17,1,01,82
77100,77820,"LE CHATELET-EN-BRIE",SEINE-ET-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",95.0,2275.0,4.4,"48.5016068676, 2.80339101971","{""type"": ""Polygon"", ""coordinates"": [[[2.826158902724055, 48.478118236271065], [2.811576075228693, 48.48100173116974], [2.791641535317881, 48.47830558991062], [2.783135311610998, 48.49030010391985], [2.767966469142625, 48.4927903277799], [2.761279225746813, 48.501988957732685], [2.760635965813055, 48.51540054463827], [2.774762740744392, 48.51440262950486], [2.779428329588407, 48.51576075658164], [2.781879600544198, 48.5221613055799], [2.791499487503803, 48.524292577555926], [2.800664031635033, 48.521717513735716], [2.810283493790703, 48.524153120663684], [2.83876130821763, 48.51600898832687], [2.839419236955384, 48.50897512725281], [2.831161776590265, 48.50022865906943], [2.843660509012996, 48.4850155577998], [2.8402764570502, 48.48088186608046], [2.832666379420955, 48.48259863275879], [2.826158902724055, 48.478118236271065]]]}",21050,100,05,2,77,11
34075,34210,CESSERAS,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",176.0,1497.0,0.4,"43.3311589874, 2.70406695025","{""type"": ""Polygon"", ""coordinates"": [[[2.726371101772233, 43.30590454321726], [2.714354882061722, 43.30219420432575], [2.699148157824949, 43.30833304849908], [2.697120266548157, 43.31682843333132], [2.687772728068616, 43.323000004386444], [2.677063012580321, 43.36079685133561], [2.684656351863161, 43.35660905063409], [2.694222519150562, 43.35678943842617], [2.709049017871789, 43.34802314970696], [2.718253983386692, 43.348686230574955], [2.726163160485247, 43.328942356831355], [2.722193396027315, 43.31909073584909], [2.726371101772233, 43.30590454321726]]]}",9868,075,27,1,34,91
32262,32600,MONBRUN,GERS,MIDI-PYRENEES,"Commune simple",197.0,1085.0,0.3,"43.6652583352, 1.03071023904","{""type"": ""Polygon"", ""coordinates"": [[[1.030047114525324, 43.64828403577804], [1.016871715045485, 43.65220286627273], [0.999563984090341, 43.664000987056255], [0.999611809574908, 43.66440690815365], [1.009553159216837, 43.674832371768865], [1.009129218338934, 43.68132331663576], [1.013493521005907, 43.68207817787063], [1.043736975458163, 43.67209524125896], [1.05801481263116, 43.670847977133334], [1.062517790369285, 43.67116230687368], [1.074826056508671, 43.661714095494254], [1.061180433897214, 43.66011255348363], [1.047912434589912, 43.66236839193867], [1.043851152362222, 43.656399912348014], [1.0353749236032, 43.65377188419922], [1.030047114525324, 43.64828403577804]]]}",32866,262,05,1,32,73
40113,40180,GOOS,LANDES,AQUITAINE,"Commune simple",40.0,1061.0,0.5,"43.729775958, -0.916998152375","{""type"": ""Polygon"", ""coordinates"": [[[-0.904641359484599, 43.744165705578666], [-0.888737989822549, 43.72740108472544], [-0.891941158680848, 43.721160204312596], [-0.899376936026824, 43.71707396844403], [-0.908813802227601, 43.71702357738985], [-0.927893384771341, 43.71829135902047], [-0.948001477687108, 43.72724877846955], [-0.94001490822796, 43.73341258646734], [-0.945485823697633, 43.73833185120189], [-0.933937694657355, 43.74134473330774], [-0.91551377368961, 43.74069379896227], [-0.908931026484885, 43.745471258878105], [-0.904641359484599, 43.744165705578666]]]}",23760,113,12,1,40,72
32176,32700,LAGARDE,GERS,MIDI-PYRENEES,"Commune simple",130.0,887.0,0.1,"43.9688206645, 0.565453209917","{""type"": ""Polygon"", ""coordinates"": [[[0.576643558883334, 43.95532664408712], [0.567888442340114, 43.95311524573819], [0.558754315106225, 43.95453226806612], [0.538305712092218, 43.96828194236233], [0.547843608039136, 43.97667208093287], [0.561443422025785, 43.977921745461295], [0.575356168100652, 43.98619081278163], [0.579967502890351, 43.98860702948965], [0.585375669440462, 43.96781029753534], [0.576643558883334, 43.95532664408712]]]}",17596,176,12,2,32,73
07261,07800,SAINT-LAURENT-DU-PAPE,ARDECHE,RHONE-ALPES,"Commune simple",252.0,2042.0,1.5,"44.8232083643, 4.7449478067","{""type"": ""Polygon"", ""coordinates"": [[[4.71240085879583, 44.79843631375043], [4.711701514121622, 44.80745242615392], [4.718189814470778, 44.8239670000831], [4.709593070830862, 44.836698358961904], [4.732466134391973, 44.83760435139235], [4.765113587375594, 44.84824770724315], [4.777480945711893, 44.83862145435148], [4.77765916373935, 44.822255490716515], [4.78568098705834, 44.81945200040036], [4.768508045827839, 44.81372946060041], [4.75782291888066, 44.80662291325045], [4.71240085879583, 44.79843631375043]]]}",7274,261,31,2,07,82
81289,81580,SOUAL,TARN,MIDI-PYRENEES,"Commune simple",183.0,1402.0,2.3,"43.5511250266, 2.12888668782","{""type"": ""Polygon"", ""coordinates"": [[[2.131703523934856, 43.528102736800264], [2.112766492616891, 43.543596742326834], [2.099901415023397, 43.54837667540427], [2.099011382502069, 43.561740234953284], [2.102677827125566, 43.563867127869834], [2.116485742379027, 43.5623517235584], [2.122422672777412, 43.56736675138078], [2.146618258606838, 43.56965611912606], [2.153685884088971, 43.549412161819596], [2.147890274920732, 43.53648196926219], [2.151118872658461, 43.533933912196545], [2.142199358541497, 43.53410671995915], [2.131703523934856, 43.528102736800264]]]}",4981,289,11,2,81,73
52274,52120,LATRECEY-ORMOY-SUR-AUBE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",283.0,4674.0,0.3,"47.9862841495, 4.84287471621","{""type"": ""Polygon"", ""coordinates"": [[[4.85612062673795, 47.95327570503666], [4.845032699657955, 47.96042669937684], [4.81969240805329, 47.96246904547205], [4.810958911736589, 47.959867407039255], [4.80164161434687, 47.96254005938894], [4.787781134309614, 47.96525413171406], [4.785711627262135, 47.97146067598092], [4.795491089646853, 47.98355385365216], [4.808312843526858, 47.988776316160376], [4.793530393216798, 47.99812116583684], [4.789420390839878, 48.00786926889328], [4.790156974289778, 48.01815560352181], [4.804789991551724, 48.021568626712806], [4.825123373030437, 48.02057092551752], [4.843231119366071, 48.025806566767734], [4.854256511547907, 48.010339848169124], [4.866923081567134, 48.00433351814309], [4.875646758904597, 47.995760209031026], [4.895369956243012, 47.99712735829725], [4.88667071055621, 47.98445775556812], [4.889735447239183, 47.98166300219561], [4.914556183672129, 47.97729166579671], [4.915833231445321, 47.95809673481212], [4.8873607008339, 47.963544445406015], [4.85612062673795, 47.95327570503666]]]}",6007,274,06,1,52,21
17071,17160,"LA BROUSSE",CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",52.0,1872.0,0.5,"45.9023725634, -0.365190879008","{""type"": ""Polygon"", ""coordinates"": [[[-0.338754328812897, 45.898821201322015], [-0.35020737841096, 45.87678792669819], [-0.354609877552887, 45.875341388608646], [-0.36634355336819, 45.88132859331996], [-0.376050270794389, 45.88136345420678], [-0.391845414852177, 45.889110472966586], [-0.391576208725375, 45.89899706165137], [-0.399926652394124, 45.90252274270311], [-0.385623811649145, 45.91599416942343], [-0.38648537122592, 45.92265617209415], [-0.377376515296894, 45.920486038552504], [-0.370529314321625, 45.92529606831045], [-0.355972128226859, 45.926540204302064], [-0.352707688654498, 45.92065237022664], [-0.340104100122326, 45.923855456946264], [-0.338669716182477, 45.91020709633563], [-0.338754328812897, 45.898821201322015]]]}",13716,071,15,5,17,54
71319,71440,MONTRET,SAONE-ET-LOIRE,BOURGOGNE,"Chef-lieu canton",203.0,1477.0,0.8,"46.6835248214, 5.11326580543","{""type"": ""Polygon"", ""coordinates"": [[[5.099473391148702, 46.65482780900312], [5.094167395762791, 46.662428005794936], [5.097004834351407, 46.67595026670193], [5.085274377304988, 46.68672972249338], [5.09546392122965, 46.69300230498941], [5.098588632201493, 46.70272714531577], [5.10833277498925, 46.70921395748859], [5.148025011594278, 46.69239956900399], [5.1489602896963, 46.68923843922436], [5.132461685116177, 46.68409679717313], [5.128669277498446, 46.674826506388705], [5.118147354721166, 46.66776131675108], [5.122764542445259, 46.655659975359356], [5.111244245737874, 46.65880912289142], [5.099473391148702, 46.65482780900312]]]}",3291,319,35,4,71,26
79300,79100,SAINTE-VERGE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",71.0,1282.0,1.5,"47.0128810811, -0.227694435042","{""type"": ""Polygon"", ""coordinates"": [[[-0.225322292263244, 46.99267875872083], [-0.231226476478683, 46.99781194197482], [-0.245395470468958, 46.99842339524002], [-0.247172818207241, 47.00476217884539], [-0.257673740983867, 47.01135056128277], [-0.25484361116464, 47.020783851483294], [-0.239171188090232, 47.02815420910518], [-0.235907029503516, 47.033715368062396], [-0.21716656581916, 47.02864352000545], [-0.198099792920463, 47.01889218928472], [-0.208520296783277, 47.00423971561238], [-0.204975483179546, 47.00199544001031], [-0.207814174426847, 46.995681045115504], [-0.225322292263244, 46.99267875872083]]]}",6386,300,32,1,79,54
06089,06650,OPIO,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",250.0,931.0,2.1,"43.6575610719, 7.00860864158","{""type"": ""Polygon"", ""coordinates"": [[[7.00070161237789, 43.642272068934176], [6.986440068472207, 43.659643959731746], [6.976085398708237, 43.666185771744416], [6.98033701869881, 43.671823256281726], [6.993510209808337, 43.669384971892256], [7.014728560801152, 43.664341686150216], [7.028146945537284, 43.66543087451063], [7.029100416028144, 43.66222409666873], [7.040704855757105, 43.657657738296315], [7.043382709771319, 43.651467516145274], [7.024969397112721, 43.64970956175729], [7.00070161237789, 43.642272068934176]]]}",30785,089,02,1,06,93
19115,19500,LIGNEYRAC,CORREZE,LIMOUSIN,"Commune simple",224.0,851.0,0.3,"45.0492268727, 1.61825978828","{""type"": ""Polygon"", ""coordinates"": [[[1.608958524830596, 45.02889347475023], [1.608068642894084, 45.03352904798199], [1.598803675421598, 45.04495758796323], [1.601867825165903, 45.05755846663609], [1.627764101989166, 45.068335585759144], [1.629234772472926, 45.06536394109355], [1.637811507381622, 45.06695500131215], [1.635256627183836, 45.058125612975815], [1.62988109365715, 45.048829264002535], [1.632380410395516, 45.03232644030988], [1.614263230935975, 45.03313804068908], [1.60955954789832, 45.03230495442386], [1.608958524830596, 45.02889347475023]]]}",26886,115,18,1,19,74
22213,22490,PLOUER-SUR-RANCE,COTES-D'ARMOR,BRETAGNE,"Commune simple",50.0,2013.0,3.3,"48.5248482927, -2.00660319758","{""type"": ""Polygon"", ""coordinates"": [[[-1.995831145286591, 48.551219573546334], [-1.986731672036988, 48.5503310434509], [-1.989219088534751, 48.544520998777244], [-1.973955379411125, 48.5447466221308], [-1.972442372075998, 48.53424615713761], [-1.983430193877641, 48.526628672739704], [-1.998129667050041, 48.52281984564158], [-1.983939310262694, 48.52313703099476], [-1.986507524543915, 48.5171882767103], [-1.978019255800953, 48.515813932599734], [-1.985183422634436, 48.51197083915928], [-1.982493296624453, 48.50023064059581], [-1.985786292874457, 48.49863207166491], [-1.989922553018633, 48.49919733695788], [-2.025440371899303, 48.50198005059469], [-2.035180852415365, 48.510887797294444], [-2.030163112281427, 48.516842558147864], [-2.0395005720056, 48.528435239271545], [-2.038783906642083, 48.542004703364356], [-2.018131913905842, 48.5425186221542], [-1.995831145286591, 48.551219573546334]]]}",825,213,12,1,22,53
27345,27410,"LA HOUSSAYE",EURE,HAUTE-NORMANDIE,"Commune simple",142.0,432.0,0.2,"48.9981469161, 0.800464578361","{""type"": ""Polygon"", ""coordinates"": [[[0.78861206123173, 48.98075512049355], [0.792119470437766, 48.99759658363342], [0.785213383224521, 49.00277666923167], [0.791470191485739, 49.007722577441], [0.805620304490225, 49.009718286091115], [0.809409394349311, 49.01098390047768], [0.816549742366169, 49.0073539590363], [0.81661624158741, 49.00154412833139], [0.80830004993248, 48.99838801566448], [0.80749741815663, 48.98890104721879], [0.790919070227085, 48.98113947283095], [0.78861206123173, 48.98075512049355]]]}",21459,345,04,2,27,23
14621,14290,SAINT-MARTIN-DE-BIENFAITE-LA-CRESSONNIERE,CALVADOS,BASSE-NORMANDIE,"Commune simple",146.0,1171.0,0.5,"49.0328920711, 0.352774402255","{""type"": ""Polygon"", ""coordinates"": [[[0.335030695081585, 49.00627993309786], [0.341826392843352, 49.010578321385495], [0.338725970418066, 49.01316372012541], [0.341752807642897, 49.025907511566515], [0.327323597469026, 49.02768336866137], [0.341384465205822, 49.04191370576748], [0.334630284455396, 49.05484520294341], [0.338269594754127, 49.0572830374727], [0.366965948887791, 49.05235570129646], [0.370827026936676, 49.050173158664954], [0.374305858487884, 49.047694246382605], [0.370704719233189, 49.04529432579604], [0.373912644268578, 49.03896792115295], [0.365767655021612, 49.01637848945091], [0.352652204007488, 49.006679037632196], [0.335030695081585, 49.00627993309786]]]}",5379,621,26,3,14,25
31186,31140,FONBEAUZARD,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",130.0,129.0,2.8,"43.6798211278, 1.43492132755","{""type"": ""Polygon"", ""coordinates"": [[[1.442488613081143, 43.67786081607036], [1.438870218534027, 43.67959092425507], [1.428351052137693, 43.674291522453224], [1.422824469263562, 43.67866648088282], [1.431009344013612, 43.68226780325948], [1.439405808708343, 43.68451255193155], [1.443224552001092, 43.68272228394124], [1.448581196051224, 43.67999984455], [1.442488613081143, 43.67786081607036]]]}",33722,186,49,3,31,73
19043,19360,"LA CHAPELLE-AUX-BROCS",CORREZE,LIMOUSIN,"Commune simple",213.0,499.0,0.4,"45.1437616861, 1.62661152472","{""type"": ""Polygon"", ""coordinates"": [[[1.646741926908044, 45.1380076744453], [1.637362286070015, 45.13914524842942], [1.626624646835478, 45.13235856500912], [1.608762503700036, 45.1359285038884], [1.613253739861018, 45.14516099319734], [1.612654780038175, 45.15493350152236], [1.631898996217854, 45.15337001007188], [1.647123674774622, 45.14483839540279], [1.646741926908044, 45.1380076744453]]]}",33784,043,34,1,19,74
39468,39270,ROTHONAY,JURA,FRANCHE-COMTE,"Commune simple",512.0,1299.0,0.1,"46.515255602, 5.52762290044","{""type"": ""Polygon"", ""coordinates"": [[[5.512378743752523, 46.47769418292754], [5.519229456413392, 46.51166077194378], [5.513409129342804, 46.52098709622317], [5.517367896841582, 46.53463879110327], [5.512901637087756, 46.539980238321576], [5.519762615673405, 46.548027518982984], [5.528380247927883, 46.548017579662094], [5.537224335238314, 46.54754250685746], [5.540397469020647, 46.53550801443445], [5.537883235240736, 46.51236535881064], [5.541636554907844, 46.499110597332646], [5.537865598746516, 46.48228418078637], [5.519725403670416, 46.485415381229224], [5.512378743752523, 46.47769418292754]]]}",26898,468,21,2,39,43
23003,23200,ALLEYRAT,CREUSE,LIMOUSIN,"Commune simple",490.0,950.0,0.1,"45.9878416933, 2.15421492891","{""type"": ""Polygon"", ""coordinates"": [[[2.156419280727813, 45.96961930690503], [2.153817118997051, 45.97339118306082], [2.148280175333459, 45.9789870856525], [2.129407451946769, 45.97579072736095], [2.13231238724839, 45.99225700716031], [2.137924813454009, 45.99770313266654], [2.149093572173711, 46.00324486758737], [2.158241712050243, 46.00331319974391], [2.17079205792703, 45.998858006283854], [2.178594555735143, 45.990341692860426], [2.172198503917982, 45.97751644268738], [2.156419280727813, 45.96961930690503]]]}",14166,003,02,1,23,74
70472,70160,SAINT-REMY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",285.0,912.0,0.6,"47.8375769959, 6.10898257377","{""type"": ""Polygon"", ""coordinates"": [[[6.082198839252854, 47.82098358520915], [6.07496156953775, 47.82556908172991], [6.079818883376436, 47.83830334842564], [6.090072971826016, 47.843707821896615], [6.088857152108266, 47.84972040034886], [6.092022382765173, 47.847088035689076], [6.101270997510545, 47.849888084905295], [6.116460673450516, 47.84924214016734], [6.134662424072639, 47.843181555314644], [6.144154613568371, 47.8439631767431], [6.147932772158937, 47.835241955601845], [6.144779537945343, 47.833272966517185], [6.126387099137371, 47.828513864736074], [6.11024914362104, 47.83616686061569], [6.082198839252854, 47.82098358520915]]]}",31978,472,01,2,70,43
